Player,Year,Pos,Actual,Scrim,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Y/R,Rec TD,Catch%,Rush TD,Yards/att,Touch,Y/T,G,GS,cScrim,cTOT TD,cFmbl,cRec,cTgt,cAtt,cRush yds,cRec yds,cY/R,cRec TD,cCatch%,cRush TD,cY/A,cTouch,cY/T,cG,cGS
Devin Duvernay,2020,WR,47.1,16.9375,0.0,0.0,1.25,1.625,4.375,23.0,0.0,12.5625,0.63125,0.0,4.80625,0.1875,0.275,1.5,0.70625,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Duvernay,2021,WR,75.2,20.125,0.125,0.0625,2.0625,2.9375,3.125,24.0,0.0,17.0,0.5125,0.125,4.3875,0.25,0.19375,2.5,0.50625,16.0,7.0,16.9375,0.0,0.0,1.25,1.625,4.375,0.0,12.5625,0.63125,0.0,4.80625,0.1875,0.275,1.5,0.70625,16.0,3.0
Carlos Hyde,2014,RB,74.1,28.642857142857142,0.2857142857142857,0.07142857142857142,0.8571428571428571,1.1428571428571428,5.928571428571429,24.0,23.785714285714285,4.857142857142857,5.7,0.0,75.0,0.2857142857142857,4.0,6.785714285714286,4.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Hyde,2015,RB,79.30000000000001,74.71428571428571,0.42857142857142855,0.14285714285714285,1.5714285714285714,2.142857142857143,16.428571428571427,25.0,67.14285714285714,7.571428571428571,4.8,0.0,73.3,0.42857142857142855,4.1,18.0,4.2,7.0,7.0,28.642857142857142,0.2857142857142857,0.07142857142857142,0.8571428571428571,1.1428571428571428,5.928571428571429,23.785714285714285,4.857142857142857,5.7,0.0,75.0,0.2857142857142857,4.0,6.785714285714286,4.2,14.0,0.0
Carlos Hyde,2016,RB,186.10000000000002,88.53846153846153,0.6923076923076923,0.38461538461538464,2.076923076923077,2.5384615384615383,16.692307692307693,26.0,76.0,12.538461538461538,6.0,0.23076923076923078,81.8,0.46153846153846156,4.6,18.76923076923077,4.7,13.0,13.0,51.67857142857142,0.3571428571428571,0.10714285714285714,1.2142857142857142,1.6428571428571428,11.178571428571427,45.46428571428571,6.2142857142857135,5.25,0.0,74.15,0.3571428571428571,4.05,12.392857142857142,4.2,10.5,3.5
Carlos Hyde,2017,RB,231.8,80.5,0.5,0.125,3.6875,5.5,15.0,27.0,58.625,21.875,5.9,0.0,67.0,0.5,3.9,18.6875,4.3,16.0,16.0,63.96520146520146,0.4688644688644688,0.19963369963369962,1.5018315018315018,1.9413919413919414,13.016483516483516,55.64285714285714,8.322344322344321,5.5,0.07692307692307693,76.7,0.3919413919413919,4.233333333333333,14.518315018315016,4.366666666666667,11.333333333333334,6.666666666666667
Carlos Hyde,2018,RB,96.4,43.142857142857146,0.35714285714285715,0.14285714285714285,0.7142857142857143,1.1428571428571428,12.285714285714286,28.0,40.785714285714285,2.357142857142857,3.3,0.0,62.5,0.35714285714285715,3.3,13.0,3.3,14.0,7.0,68.0989010989011,0.4766483516483516,0.18097527472527472,2.0482486263736264,2.831043956043956,13.512362637362637,56.388392857142854,11.710508241758241,5.6,0.057692307692307696,74.275,0.4189560439560439,4.1499999999999995,15.560611263736263,4.3500000000000005,12.5,9.0
Carlos Hyde,2019,RB,149.2,69.5,0.375,0.25,0.625,1.0,15.3125,29.0,66.875,2.625,4.2,0.0,62.5,0.375,4.4,15.9375,4.4,16.0,14.0,63.10769230769231,0.45274725274725275,0.17335164835164835,1.7814560439560438,2.4934065934065934,13.267032967032966,53.267857142857146,9.839835164835163,5.14,0.046153846153846156,71.92,0.4065934065934066,3.9799999999999995,15.04848901098901,4.140000000000001,12.8,8.6
Carlos Hyde,2020,RB,82.9,44.9,0.4,0.1,1.6,2.0,8.1,30.0,35.6,9.3,5.8,0.0,80.0,0.4,4.4,9.7,4.6,10.0,1.0,64.17307692307692,0.4397893772893773,0.18612637362637363,1.5887133699633698,2.2445054945054945,13.607944139194139,55.535714285714285,8.637362637362637,4.983333333333333,0.038461538461538464,70.35000000000001,0.4013278388278388,4.05,15.19665750915751,4.183333333333334,13.333333333333334,9.5
Carlos Hyde,2021,RB,45.8,26.5,0.08333333333333333,0.16666666666666666,1.0,1.75,6.0,31.0,21.083333333333332,5.416666666666667,5.4,0.0,57.1,0.08333333333333333,3.5,7.0,3.8,12.0,2.0,61.419780219780215,0.43410518053375197,0.17382260596546312,1.5903257456828883,2.209576138147567,12.821094976452118,52.68775510204082,8.732025117739402,5.1,0.03296703296703297,71.72857142857143,0.40113814756671895,4.1,14.411420722135007,4.242857142857143,12.857142857142858,8.285714285714286
Kyle Juszczyk,2013,RB,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Juszczyk,2014,RB,39.2,11.375,0.0625,0.125,1.1875,1.6875,0.0,23.0,0.0,11.375,0.6,0.0625,4.4,0.0,0.0,1.1875,0.6,16.0,14.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
Kyle Juszczyk,2015,RB,97.4,20.25,0.25,0.0,2.5625,3.5,0.1875,24.0,0.0,20.0625,0.4875,0.25,4.575,0.0,0.0125,2.6875,0.46875,16.0,11.0,5.6875,0.03125,0.0625,0.59375,0.875,0.0,0.0,5.6875,0.3,0.03125,2.2,0.0,0.0,0.59375,0.3,16.0,7.0
Kyle Juszczyk,2016,RB,71.8,18.0,0.0625,0.0,2.3125,3.0625,1.375,25.0,0.0625,16.625,0.45,0.0,4.71875,0.1875,0.0875,2.625,0.43125,16.0,7.0,10.541666666666666,0.10416666666666667,0.041666666666666664,1.25,1.75,0.0625,0.0,10.479166666666666,0.3625,0.10416666666666667,2.991666666666667,0.0,0.004166666666666667,1.2916666666666667,0.35625,16.0,8.333333333333334
Kyle Juszczyk,2017,WR,69.6,24.714285714285715,0.07142857142857142,0.14285714285714285,2.357142857142857,3.0,2.2142857142857144,26.0,0.0,22.5,0.6785714285714286,0.07142857142857142,5.614285714285714,0.2857142857142857,0.15714285714285717,2.857142857142857,0.6214285714285713,14.0,10.0,12.40625,0.09375,0.03125,1.515625,2.078125,0.390625,0.015625,12.015625,0.38437499999999997,0.078125,3.4234375000000004,0.046875,0.024999999999999998,1.625,0.375,16.0,8.0
Kyle Juszczyk,2018,WR,67.4,22.125,0.0625,0.125,1.875,2.5625,1.875,27.0,0.0,20.25,0.675,0.0625,4.575,0.125,0.11875,2.375,0.58125,16.0,14.0,14.867857142857144,0.08928571428571427,0.05357142857142857,1.6839285714285714,2.2625,0.7553571428571428,0.0125,14.1125,0.44321428571428567,0.07678571428571428,3.8616071428571432,0.09464285714285714,0.051428571428571435,1.8714285714285714,0.42428571428571427,15.6,8.4
Kyle Juszczyk,2019,WR,50.6,20.5,0.08333333333333333,0.0,1.6666666666666667,2.0,0.5833333333333334,28.0,0.0,19.916666666666668,1.0,0.08333333333333333,6.941666666666666,0.08333333333333333,0.049999999999999996,1.9166666666666667,0.8916666666666666,12.0,12.0,16.077380952380953,0.08482142857142856,0.06547619047619048,1.7157738095238095,2.3125,0.9419642857142857,0.010416666666666666,15.135416666666666,0.48184523809523805,0.0744047619047619,3.9805059523809523,0.09970238095238095,0.06264880952380952,1.955357142857143,0.45044642857142864,15.666666666666666,9.333333333333334
Kyle Juszczyk,2020,WR,79.6,16.625,0.375,0.0625,1.1875,1.8125,4.0,29.0,0.125,12.625,0.6625,0.25,4.09375,0.75,0.25,2.25,0.4625,16.0,15.0,16.70918367346939,0.08460884353741496,0.05612244897959184,1.7087585034013606,2.267857142857143,0.8907312925170068,0.008928571428571428,15.818452380952381,0.5558673469387755,0.07568027210884354,4.403528911564626,0.09736394557823129,0.06084183673469388,1.9498299319727892,0.5134778911564626,15.142857142857142,9.714285714285714
Kyle Juszczyk,2021,WR,73.8,18.705882352941178,0.11764705882352941,0.0,1.7647058823529411,2.235294117647059,1.2941176470588236,30.0,0.058823529411764705,17.41176470588235,0.5823529411764706,0.058823529411764705,4.641176470588236,0.17647058823529413,0.07647058823529412,2.235294117647059,0.49411764705882355,17.0,16.0,16.698660714285715,0.1209077380952381,0.056919642857142856,1.6436011904761905,2.2109375,1.279389880952381,0.0234375,15.419270833333334,0.5691964285714285,0.0974702380952381,4.364806547619048,0.17894345238095238,0.08448660714285713,1.9873511904761905,0.5071056547619048,15.25,10.375
Mo Alie-Cox,2018,TE,32.3,14.777777777777779,0.2222222222222222,0.0,0.7777777777777778,1.4444444444444444,0.0,25.0,0.0,14.777777777777779,2.111111111111111,0.2222222222222222,5.977777777777778,0.0,0.0,0.7777777777777778,2.111111111111111,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mo Alie-Cox,2019,TE,17.3,5.8125,0.0,0.0,0.5,0.6875,0.0,26.0,0.0,5.8125,0.725,0.0,4.54375,0.0,0.0,0.5,0.725,16.0,2.0,14.777777777777779,0.2222222222222222,0.0,0.7777777777777778,1.4444444444444444,0.0,0.0,14.777777777777779,2.111111111111111,0.2222222222222222,5.977777777777778,0.0,0.0,0.7777777777777778,2.111111111111111,9.0,1.0
Mo Alie-Cox,2020,TE,80.4,26.266666666666666,0.13333333333333333,0.06666666666666667,2.066666666666667,2.6,0.0,27.0,0.0,26.266666666666666,0.8466666666666666,0.13333333333333333,5.3,0.0,0.0,2.066666666666667,0.8466666666666666,15.0,6.0,10.29513888888889,0.1111111111111111,0.0,0.6388888888888888,1.0659722222222223,0.0,0.0,10.29513888888889,1.4180555555555556,0.1111111111111111,5.260763888888889,0.0,0.0,0.6388888888888888,1.4180555555555556,12.5,1.5
Mo Alie-Cox,2021,TE,77.6,18.58823529411765,0.23529411764705882,0.058823529411764705,1.411764705882353,2.6470588235294117,0.0,28.0,0.0,18.58823529411765,0.776470588235294,0.23529411764705882,3.135294117647059,0.0,0.0,1.411764705882353,0.776470588235294,17.0,7.0,15.618981481481482,0.11851851851851851,0.022222222222222223,1.114814814814815,1.5773148148148148,0.0,0.0,15.618981481481482,1.2275925925925926,0.11851851851851851,5.273842592592593,0.0,0.0,1.114814814814815,1.2275925925925926,13.333333333333334,3.0
Marquise Goodwin,2013,WR,62.6,24.666666666666668,0.25,0.08333333333333333,1.4166666666666667,2.6666666666666665,1.0833333333333333,23.0,0.0,23.583333333333332,1.3833333333333335,0.25,4.425,0.08333333333333333,0.09166666666666667,1.6666666666666667,1.2333333333333334,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquise Goodwin,2014,WR,4.0,5.0,0.0,0.1,0.1,0.9,0.8,24.0,0.0,4.2,4.2,0.0,1.1099999999999999,0.1,0.08,0.4,1.25,10.0,0.0,24.666666666666668,0.25,0.08333333333333333,1.4166666666666667,2.6666666666666665,1.0833333333333333,0.0,23.583333333333332,1.3833333333333335,0.25,4.425,0.08333333333333333,0.09166666666666667,1.6666666666666667,1.2333333333333334,12.0,1.0
Marquise Goodwin,2015,WR,4.4,12.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,12.0,6.0,0.0,50.0,0.0,0.0,1.0,6.0,2.0,0.0,14.833333333333334,0.125,0.09166666666666667,0.7583333333333334,1.7833333333333332,0.9416666666666667,0.0,13.891666666666666,2.791666666666667,0.125,2.7675,0.09166666666666667,0.08583333333333334,1.0333333333333334,1.2416666666666667,11.0,0.5
Marquise Goodwin,2016,WR,90.1,28.733333333333334,0.2,0.0,1.9333333333333333,4.533333333333333,0.0,26.0,0.0,28.733333333333334,0.9933333333333334,0.2,2.8400000000000003,0.0,0.0,1.9333333333333333,0.9933333333333334,15.0,9.0,13.888888888888891,0.08333333333333333,0.061111111111111116,0.8388888888888889,1.5222222222222221,0.6277777777777778,0.0,13.261111111111111,3.861111111111111,0.08333333333333333,18.511666666666667,0.061111111111111116,0.05722222222222223,1.0222222222222224,2.827777777777778,8.0,0.3333333333333333
Marquise Goodwin,2017,WR,168.60000000000002,62.875,0.125,0.0,3.5,6.5625,2.75,27.0,0.0,60.125,1.075,0.125,3.33125,0.1875,0.175,3.75,1.05,16.0,16.0,17.6,0.1125,0.04583333333333334,1.1125,2.275,0.4708333333333333,0.0,17.129166666666666,3.144166666666667,0.1125,14.59375,0.04583333333333334,0.04291666666666667,1.25,2.369166666666667,9.75,2.5
Marquise Goodwin,2018,WR,85.4,36.72727272727273,0.36363636363636365,0.09090909090909091,2.090909090909091,3.909090909090909,0.8181818181818182,28.0,0.0,35.90909090909091,1.5636363636363635,0.36363636363636365,4.863636363636363,0.0,0.07272727272727274,2.4545454545454546,1.3636363636363635,11.0,8.0,26.655,0.11499999999999999,0.03666666666666667,1.59,3.1325,0.9266666666666665,0.0,25.72833333333333,2.7303333333333333,0.11499999999999999,12.341249999999999,0.07416666666666667,0.06933333333333333,1.75,2.1053333333333337,11.0,5.2
Marquise Goodwin,2019,WR,38.1,22.333333333333332,0.1111111111111111,0.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,29.0,0.0,20.666666666666668,1.7222222222222223,0.1111111111111111,6.344444444444445,0.1111111111111111,0.18888888888888888,1.4444444444444444,1.7222222222222223,9.0,6.0,28.33371212121212,0.15643939393939393,0.04570707070707072,1.6734848484848486,3.261931818181818,0.9085858585858585,0.0,27.42512626262626,2.5358838383838385,0.15643939393939393,11.09498106060606,0.06180555555555556,0.0698989898989899,1.8674242424242424,1.981717171717172,11.0,5.666666666666667
Marquise Goodwin,2021,WR,55.2,22.285714285714285,0.07142857142857142,0.07142857142857142,1.4285714285714286,2.857142857142857,-0.07142857142857142,31.0,0.0,22.357142857142858,1.1214285714285714,0.07142857142857142,3.5714285714285716,0.0,-0.0071428571428571435,1.5714285714285714,1.0142857142857142,14.0,2.0,27.47651515151515,0.14996392496392494,0.039177489177489186,1.624891774891775,3.1292748917748914,1.016883116883117,0.0,26.45963203463203,2.4196464646464646,0.14996392496392494,10.416332972582973,0.06884920634920635,0.0868975468975469,1.8069985569985572,1.9446464646464652,10.714285714285714,5.714285714285714
Chester Rogers,2016,WR,42.3,19.5,0.0,0.14285714285714285,1.3571428571428572,2.4285714285714284,0.0,22.0,0.0,19.5,1.0285714285714287,0.0,3.992857142857143,0.0,0.0,1.3571428571428572,1.0285714285714287,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chester Rogers,2017,WR,58.2,26.545454545454547,0.09090909090909091,0.0,2.090909090909091,3.3636363636363638,0.7272727272727273,23.0,0.0,25.818181818181817,1.1181818181818182,0.09090909090909091,5.654545454545455,0.0,0.06363636363636363,2.3636363636363638,1.018181818181818,11.0,4.0,19.5,0.0,0.14285714285714285,1.3571428571428572,2.4285714285714284,0.0,0.0,19.5,1.0285714285714287,0.0,3.992857142857143,0.0,0.0,1.3571428571428572,1.0285714285714287,14.0,2.0
Chester Rogers,2018,WR,111.1,30.0625,0.125,0.0625,3.3125,4.5,-0.25,24.0,0.0,30.3125,0.575,0.125,4.6,0.0,-0.01875,3.375,0.55625,16.0,10.0,23.022727272727273,0.045454545454545456,0.07142857142857142,1.724025974025974,2.896103896103896,0.36363636363636365,0.0,22.659090909090907,1.0733766233766233,0.045454545454545456,4.823701298701299,0.0,0.031818181818181815,1.8603896103896105,1.0233766233766235,12.5,3.0
Chester Rogers,2019,WR,43.7,16.416666666666668,0.16666666666666666,0.16666666666666666,1.3333333333333333,2.3333333333333335,1.5,25.0,0.0,14.916666666666666,0.9333333333333332,0.16666666666666666,4.758333333333334,0.08333333333333333,0.125,1.4166666666666667,0.9666666666666667,12.0,6.0,25.369318181818183,0.07196969696969698,0.06845238095238095,2.253517316017316,3.430735930735931,0.1590909090909091,0.0,25.21022727272727,0.9072510822510823,0.07196969696969698,4.7491341991341995,0.0,0.01496212121212121,2.36525974025974,0.867667748917749,13.666666666666666,5.333333333333333
Chester Rogers,2021,WR,59.0,19.375,0.0625,0.25,1.875,2.6875,0.5625,27.0,0.0,18.8125,0.625,0.0625,4.3625,0.0,0.0375,1.9375,0.625,16.0,2.0,23.131155303030305,0.09564393939393939,0.09300595238095238,2.0234713203463204,3.1563852813852815,0.4943181818181818,0.0,22.63683712121212,0.913771645021645,0.09564393939393939,4.751433982683983,0.020833333333333332,0.0424715909090909,2.1281114718614718,0.8924174783549784,13.25,5.5
Jack Doyle,2013,TE,6.9,1.2666666666666666,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,23.0,0.0,1.2666666666666666,0.2533333333333333,0.0,4.760000000000001,0.0,0.0,0.3333333333333333,0.2533333333333333,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Doyle,2014,TE,41.8,7.375,0.125,0.0,1.125,1.375,0.0,24.0,0.0,7.375,0.4125,0.125,5.1125,0.0,0.0,1.125,0.4125,16.0,1.0,1.2666666666666666,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.0,1.2666666666666666,0.2533333333333333,0.0,4.760000000000001,0.0,0.0,0.3333333333333333,0.2533333333333333,15.0,4.0
Jack Doyle,2015,TE,25.2,4.5,0.0625,0.0,0.75,0.875,0.0,25.0,0.0,4.5,0.375,0.0625,5.35625,0.0,0.0,0.75,0.375,16.0,2.0,4.320833333333333,0.0625,0.0,0.7291666666666666,0.9208333333333334,0.0,0.0,4.320833333333333,0.33291666666666664,0.0625,4.93625,0.0,0.0,0.7291666666666666,0.33291666666666664,15.5,2.5
Jack Doyle,2016,TE,145.4,36.5,0.3125,0.0625,3.6875,4.6875,0.0,26.0,0.0,36.5,0.61875,0.3125,4.91875,0.0,0.0,3.6875,0.61875,16.0,14.0,4.3805555555555555,0.0625,0.0,0.736111111111111,0.9055555555555556,0.0,0.0,4.3805555555555555,0.34694444444444444,0.0625,5.076250000000001,0.0,0.0,0.736111111111111,0.34694444444444444,15.666666666666666,2.3333333333333335
Jack Doyle,2017,TE,169.0,46.0,0.26666666666666666,0.13333333333333333,5.333333333333333,7.2,0.0,27.0,0.0,46.0,0.5733333333333334,0.26666666666666666,4.9399999999999995,0.0,0.0,5.333333333333333,0.5733333333333334,15.0,15.0,12.410416666666666,0.125,0.015625,1.4739583333333333,1.8510416666666667,0.0,0.0,12.410416666666666,0.41489583333333335,0.125,5.036875,0.0,0.0,1.4739583333333333,0.41489583333333335,15.75,5.25
Jack Doyle,2018,TE,60.5,40.833333333333336,0.3333333333333333,0.16666666666666666,4.333333333333333,5.5,0.0,28.0,0.0,40.833333333333336,1.5666666666666667,0.3333333333333333,13.133333333333333,0.0,0.0,4.333333333333333,1.5666666666666667,6.0,6.0,19.128333333333334,0.15333333333333332,0.03916666666666667,2.245833333333333,2.9208333333333334,0.0,0.0,19.128333333333334,0.44658333333333333,0.15333333333333332,5.0175,0.0,0.0,2.245833333333333,0.44658333333333333,15.6,7.2
Jack Doyle,2019,TE,109.80000000000001,28.0,0.25,0.0625,2.6875,4.5,0.0,29.0,0.0,28.0,0.65,0.25,3.73125,0.0,0.0,2.6875,0.65,16.0,16.0,22.745833333333334,0.18333333333333332,0.06041666666666667,2.59375,3.3506944444444446,0.0,0.0,22.745833333333334,0.633263888888889,0.18333333333333332,6.370138888888889,0.0,0.0,2.59375,0.633263888888889,14.0,7.0
Jack Doyle,2020,TE,64.1,17.928571428571427,0.21428571428571427,0.07142857142857142,1.6428571428571428,2.357142857142857,0.0,30.0,0.0,17.928571428571427,0.7785714285714286,0.21428571428571427,4.978571428571429,0.0,0.0,1.6428571428571428,0.7785714285714286,14.0,12.0,23.49642857142857,0.19285714285714284,0.060714285714285714,2.607142857142857,3.5148809523809526,0.0,0.0,23.49642857142857,0.635654761904762,0.19285714285714284,5.993154761904762,0.0,0.0,2.607142857142857,0.635654761904762,14.285714285714286,8.285714285714286
Jack Doyle,2021,TE,77.2,17.764705882352942,0.17647058823529413,0.0,1.7058823529411764,2.5294117647058822,0.0,31.0,0.0,17.764705882352942,0.611764705882353,0.17647058823529413,3.9647058823529413,0.0,0.0,1.7058823529411764,0.611764705882353,17.0,14.0,22.800446428571426,0.19553571428571426,0.06205357142857143,2.486607142857143,3.3701636904761907,0.0,0.0,22.800446428571426,0.6535193452380953,0.19553571428571426,5.866331845238095,0.0,0.0,2.486607142857143,0.6535193452380953,14.25,8.75
James Washington,2018,WR,43.7,15.5,0.07142857142857142,0.0,1.1428571428571428,2.7142857142857144,0.0,22.0,0.0,15.5,0.9714285714285714,0.07142857142857142,3.007142857142857,0.0,0.0,1.1428571428571428,0.9714285714285714,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Washington,2019,WR,133.5,49.0,0.2,0.06666666666666667,2.933333333333333,5.333333333333333,0.0,23.0,0.0,49.0,1.1133333333333333,0.2,3.6666666666666665,0.0,0.0,2.933333333333333,1.1133333333333333,15.0,10.0,15.5,0.07142857142857142,0.0,1.1428571428571428,2.7142857142857144,0.0,0.0,15.5,0.9714285714285714,0.07142857142857142,3.007142857142857,0.0,0.0,1.1428571428571428,0.9714285714285714,14.0,6.0
James Washington,2020,WR,99.2,24.5,0.3125,0.0,1.875,3.5,0.0,24.0,0.0,24.5,0.81875,0.3125,3.35,0.0,0.0,1.875,0.81875,16.0,7.0,32.25,0.13571428571428573,0.03333333333333333,2.038095238095238,4.023809523809524,0.0,0.0,32.25,1.0423809523809524,0.13571428571428573,3.336904761904762,0.0,0.0,2.038095238095238,1.0423809523809524,14.5,8.0
James Washington,2021,WR,65.8,19.866666666666667,0.13333333333333333,0.0,1.6,2.933333333333333,0.8666666666666667,25.0,0.0,19.0,0.7933333333333333,0.13333333333333333,3.6333333333333333,0.0,0.060000000000000005,1.7333333333333334,0.7666666666666667,15.0,2.0,29.666666666666668,0.19464285714285715,0.022222222222222223,1.9837301587301586,3.8492063492063493,0.0,0.0,29.666666666666668,0.9678373015873016,0.19464285714285715,3.3412698412698414,0.0,0.0,1.9837301587301586,0.9678373015873016,15.0,7.666666666666667
Phillip Lindsay,2018,RB,222.8,85.2,0.6666666666666666,0.0,2.3333333333333335,3.1333333333333333,12.8,24.0,69.13333333333334,16.066666666666666,6.9,0.06666666666666667,74.5,0.6,5.4,15.133333333333333,5.6,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Lindsay,2019,RB,197.7,75.4375,0.4375,0.0,2.1875,3.0,14.0,25.0,63.1875,12.25,5.6,0.0,72.9,0.4375,4.5,16.1875,4.7,16.0,16.0,85.2,0.6666666666666666,0.0,2.3333333333333335,3.1333333333333333,12.8,69.13333333333334,16.066666666666666,6.9,0.06666666666666667,74.5,0.6,5.4,15.133333333333333,5.6,15.0,8.0
Phillip Lindsay,2020,RB,66.0,48.18181818181818,0.09090909090909091,0.0,0.6363636363636364,1.2727272727272727,10.727272727272727,26.0,45.63636363636363,2.5454545454545454,4.0,0.0,50.0,0.09090909090909091,4.3,11.363636363636363,4.2,11.0,8.0,80.31875,0.5520833333333333,0.0,2.260416666666667,3.0666666666666664,13.4,66.16041666666666,14.158333333333333,6.25,0.03333333333333333,73.7,0.51875,4.95,15.660416666666666,5.15,15.5,12.0
Phillip Lindsay,2021,RB,45.400000000000006,21.0,0.14285714285714285,0.0,0.2857142857142857,0.35714285714285715,6.285714285714286,27.0,17.785714285714285,3.2142857142857144,11.3,0.07142857142857142,80.0,0.07142857142857142,2.8,6.571428571428571,3.2,14.0,1.0,69.6064393939394,0.3983585858585858,0.0,1.7190656565656568,2.4686868686868686,12.50909090909091,59.31906565656565,10.287373737373738,5.5,0.022222222222222223,65.8,0.37613636363636366,4.733333333333333,14.228156565656567,4.833333333333333,14.0,10.666666666666666
Ray-Ray McCloud,2018,WR,5.0,4.0,0.0,0.2,0.5,0.6,0.4,22.0,0.0,3.6,0.72,0.0,8.33,0.0,0.04,0.7,0.5700000000000001,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray-Ray McCloud,2019,WR,-6.0,0.0,0.0,0.5,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.2,0.5,0.6,0.4,0.0,3.6,0.72,0.0,8.33,0.0,0.04,0.7,0.5700000000000001,10.0,1.0
Ray-Ray McCloud,2020,WR,30.200000000000003,8.875,0.0,0.125,1.25,1.375,4.0625,24.0,0.0,4.8125,0.24375,0.0,5.68125,0.0625,0.25625,1.5,0.36875,16.0,2.0,2.0,0.0,0.35,0.25,0.3,0.2,0.0,1.8,0.36,0.0,4.165,0.0,0.02,0.35,0.28500000000000003,8.0,0.5
Ray-Ray McCloud,2021,WR,60.2,18.25,0.0,0.25,2.4375,4.125,0.9375,25.0,0.0,17.3125,0.44375,0.0,3.69375,0.0,0.05625,2.5625,0.44375,16.0,5.0,4.291666666666667,0.0,0.27499999999999997,0.5833333333333334,0.6583333333333333,1.4875,0.0,2.8041666666666667,0.32125,0.0,4.670416666666667,0.020833333333333332,0.09874999999999999,0.7333333333333334,0.3129166666666667,10.666666666666666,1.0
Anthony Firkser,2018,WR,47.5,18.75,0.08333333333333333,0.0,1.5833333333333333,1.6666666666666667,0.0,23.0,0.0,18.75,0.9833333333333334,0.08333333333333333,7.916666666666667,0.0,0.0,1.5833333333333333,0.9833333333333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Firkser,2019,WR,40.400000000000006,13.6,0.06666666666666667,0.0,0.9333333333333333,1.6,0.0,24.0,0.0,13.6,0.9733333333333333,0.06666666666666667,3.8866666666666663,0.0,0.0,0.9333333333333333,0.9733333333333333,15.0,1.0,18.75,0.08333333333333333,0.0,1.5833333333333333,1.6666666666666667,0.0,0.0,18.75,0.9833333333333334,0.08333333333333333,7.916666666666667,0.0,0.0,1.5833333333333333,0.9833333333333334,12.0,0.0
Anthony Firkser,2020,WR,83.7,24.1875,0.0625,0.0,2.4375,3.3125,0.0,25.0,0.0,24.1875,0.61875,0.0625,4.6,0.0,0.0,2.4375,0.61875,16.0,1.0,16.175,0.075,0.0,1.2583333333333333,1.6333333333333333,0.0,0.0,16.175,0.9783333333333333,0.075,5.901666666666666,0.0,0.0,1.2583333333333333,0.9783333333333333,13.5,0.5
Anthony Firkser,2021,WR,71.1,19.4,0.13333333333333333,0.13333333333333333,2.2666666666666666,2.8666666666666667,0.0,26.0,0.0,19.4,0.5733333333333334,0.13333333333333333,5.2733333333333325,0.0,0.0,2.2666666666666666,0.5733333333333334,15.0,1.0,18.845833333333335,0.07083333333333333,0.0,1.6513888888888888,2.1930555555555555,0.0,0.0,18.845833333333335,0.8584722222222222,0.07083333333333333,5.467777777777777,0.0,0.0,1.6513888888888888,0.8584722222222222,14.333333333333334,0.6666666666666666
